review_id,review_text,sentiment,review_text
54d81c1f-328a-4bd9-b2b6-252d7e06228b,"Fairly standard. The standard was pickup process, and the GPS availability was neither good nor bad.",neutral,"Pretty average overall. The average was hidden fees, and the vehicle condition was nothing special."
946eefbc-09db-4934-863f-7b7691d0bc34,"Nothing exceptional, but nothing terrible either. The mediocre was pricing, and the hidden fees was fine.",neutral,"A decent experience. The fine was vehicle condition, and the pickup process could have been better."
dfc1638e-d870-4536-bcc8-04da640d2462,"A decent experience. The neutral was staff professionalism, and the customer service could have been better.",neutral,"Nothing exceptional, but nothing terrible either. The passable was GPS availability, and the tire condition was fine."
3c4fee35-5d94-487a-83e2-0988dff1cbc3,"If you're looking for a basic rental, this is okay. The okay was customer service, and the booking ease was neutral.",neutral,"A decent experience. The decent was pricing, and the deposit policy could have been better."
0569a082-66c3-4996-9a4d-70e73dfbd6a0,"The rental was average. The deposit policy was okay, and the tire condition was neither great nor bad.",neutral,"Nothing exceptional, but nothing terrible either. The mediocre was hidden fees, and the drop-off experience was fine."
a69fc425-c38e-46d2-8e11-c2b21be130bf,"Pretty average overall. The neutral was mileage limit, and the car cleanliness was nothing special.",neutral,"Nothing too exciting. The decent was GPS availability, and the booking ease was just okay."
f649a2fa-b207-4f0e-bd84-768401a8959c,"If you're looking for a basic rental, this is okay. The neutral was fuel policy, and the vehicle condition was neutral.",neutral,"A decent experience. The standard was insurance options, and the return policy could have been better."
bf722123-b080-49f6-8ca0-3e70350cfd79,"A decent experience. The standard was pickup process, and the return policy could have been better.",neutral,"The rental was decent. The hidden fees was okay, and the upgrade options was neither great nor bad."
1d7fe72b-241a-47ed-a839-1153567f4d6a,"Nothing too exciting. The fine was tire condition, and the GPS availability was just okay.",neutral,"Didn't impress, but didn't disappoint either. The mediocre was pricing, and the customer service was alright."
36cb9367-197e-4c65-af07-fc5ec02259d6,"Not the best, not the worst—just okay. The air conditioning was fine, and the customer service was acceptable.",neutral,"The rental was fair. The GPS availability was okay, and the waiting time was neither great nor bad."
87f1b3e5-70a2-4694-88fd-6a236b1d5427,"If you're looking for a basic rental, this is okay. The ordinary was deposit policy, and the insurance options was neutral.",neutral,"Nothing too exciting. The standard was vehicle condition, and the pricing was just okay."
e91368f9-46d8-4bf4-a93e-f8f0c3d940ce,"Nothing exceptional, but nothing terrible either. The fair was GPS availability, and the booking ease was fine.",neutral,"If you're looking for a basic rental, this is okay. The average was customer service, and the roadside assistance was neutral."
3202a81f-7323-402a-a238-86417894b022,"A decent experience. The passable was return policy, and the pickup process could have been better.",neutral,"Didn't impress, but didn't disappoint either. The decent was vehicle condition, and the insurance options was alright."
971d2497-7d3d-4931-a76b-26890dc42d21,"Not the best, not the worst—just decent. The deposit policy was fine, and the roadside assistance was acceptable.",neutral,"Not the best, not the worst—just fair. The GPS availability was fine, and the tire condition was acceptable."
be202f44-78e9-4a8a-b764-d551fa8e767e,"The rental was decent. The booking ease was okay, and the staff professionalism was neither great nor bad.",neutral,"An ordinary experience. The decent was staff professionalism, and the hidden fees was nothing to rave about."
d63da36a-89be-49bf-ac5a-b0da4d61947f,"A decent experience. The fine was vehicle condition, and the hidden fees could have been better.",neutral,"Nothing exceptional, but nothing terrible either. The mediocre was mileage limit, and the customer service was fine."
cc106369-acbb-47b5-8500-7803722ed7b3,"If you're looking for a basic rental, this is okay. The neutral was deposit policy, and the staff professionalism was neutral.",neutral,"Nothing exceptional, but nothing terrible either. The fine was GPS availability, and the pricing was fine."
8ccec5d6-2838-4948-82fe-f625f35d95c1,"Didn't impress, but didn't disappoint either. The okay was customer service, and the car cleanliness was alright.",neutral,"Nothing exceptional, but nothing terrible either. The decent was pricing, and the air conditioning was fine."
42332dc0-1c8b-4ece-bd17-c1a9de4874e6,"Fairly standard. The average was tire condition, and the customer service was neither good nor bad.",neutral,"Not the best, not the worst—just average. The booking ease was fine, and the tire condition was acceptable."
3a6893ab-2d71-4e35-a075-7d9a1016a404,"Nothing too exciting. The neutral was fuel policy, and the booking ease was just okay.",neutral,"A decent experience. The average was insurance options, and the GPS availability could have been better."
ee89928a-9f3e-4b3d-939b-38817986ebe2,"The rental was average. The staff professionalism was okay, and the roadside assistance was neither great nor bad.",neutral,"Didn't impress, but didn't disappoint either. The neutral was air conditioning, and the waiting time was alright."
03570708-18d8-4a19-ada8-38e346dbe74e,"An ordinary experience. The ordinary was customer service, and the staff professionalism was nothing to rave about.",neutral,"Didn't impress, but didn't disappoint either. The okay was waiting time, and the mileage limit was alright."
f176ce4e-1e45-44b1-8ea4-0e3d802568d4,"An ordinary experience. The passable was waiting time, and the insurance options was nothing to rave about.",neutral,"A decent experience. The ordinary was customer service, and the mileage limit could have been better."
6f25832f-0243-4604-acf2-c2910e26807a,"Not the best, not the worst—just average. The vehicle condition was fine, and the waiting time was acceptable.",neutral,"Fairly standard. The standard was car cleanliness, and the tire condition was neither good nor bad."
659ab429-57ba-4c5f-935e-2dae3806578e,"Didn't impress, but didn't disappoint either. The mediocre was drop-off experience, and the upgrade options was alright.",neutral,"Fairly standard. The fine was fuel policy, and the staff professionalism was neither good nor bad."
f3f21d8d-4cc0-4d31-8c37-5ea546a25948,"If you're looking for a basic rental, this is okay. The fair was booking ease, and the waiting time was neutral.",neutral,"Pretty average overall. The fine was fuel policy, and the customer service was nothing special."
aaa8b753-a385-4d6b-8d0e-238f9b9fd364,"Fairly standard. The mediocre was hidden fees, and the booking ease was neither good nor bad.",neutral,"The rental was average. The mileage limit was okay, and the GPS availability was neither great nor bad."
544f1133-b42d-432c-9193-d7149a635b01,"Pretty average overall. The mediocre was car cleanliness, and the pricing was nothing special.",neutral,"An ordinary experience. The okay was return policy, and the vehicle condition was nothing to rave about."
0374b839-a7be-4d35-94d7-c77c7d28758e,"The rental was neutral. The air conditioning was okay, and the upgrade options was neither great nor bad.",neutral,"Didn't impress, but didn't disappoint either. The mediocre was waiting time, and the deposit policy was alright."
20c299f6-0fc1-4474-b324-6e5dbab52d55,"Didn't impress, but didn't disappoint either. The mediocre was upgrade options, and the pricing was alright.",neutral,"Nothing too exciting. The fair was tire condition, and the mileage limit was just okay."
12a667bb-4ca6-4494-a0da-990ec29c03f3,"If you're looking for a basic rental, this is okay. The average was vehicle condition, and the booking ease was neutral.",neutral,"Didn't impress, but didn't disappoint either. The average was customer service, and the staff professionalism was alright."
45c556c3-cb42-4092-aa57-5b362fe47465,"If you're looking for a basic rental, this is okay. The decent was return policy, and the pickup process was neutral.",neutral,"If you're looking for a basic rental, this is okay. The passable was pickup process, and the pricing was neutral."
1642a7ec-1181-4bcc-8ea5-3f7d2cd1468a,"The rental was neutral. The fuel policy was okay, and the roadside assistance was neither great nor bad.",neutral,"If you're looking for a basic rental, this is okay. The ordinary was staff professionalism, and the pickup process was neutral."
05964ced-29ad-4659-a0f1-f018c343e817,"An ordinary experience. The standard was return policy, and the tire condition was nothing to rave about.",neutral,"A decent experience. The average was booking ease, and the insurance options could have been better."
cab9561a-9702-4ef3-b839-bc04839905b1,"Pretty average overall. The passable was pricing, and the return policy was nothing special.",neutral,"A decent experience. The average was air conditioning, and the booking ease could have been better."
4d5cd7da-a26e-4a17-895a-1e7730d33df9,"An ordinary experience. The mediocre was booking ease, and the car cleanliness was nothing to rave about.",neutral,"An ordinary experience. The mediocre was waiting time, and the customer service was nothing to rave about."
