review_id,review_text,sentiment,review_text
f70055bf-52bb-4788-9c37-ad1c3bc10b25,It was a disaster! The horrible was waiting time and the pricing was simply awful.,negative,"The rental experience was disappointing. The drop-off experience was awful, and the hidden fees was unacceptable."
f0f2647e-8b2b-4bdf-9853-36fc0ab04c1e,Do yourself a favor and rent elsewhere. The awful was insurance options and the booking ease was the worst.,negative,Avoid this rental service! The dreadful was customer service and the tire condition was a nightmare.
89a859a7-9e38-40fe-8bfb-d8470fd08f6e,"The rental experience was terrible. The mileage limit was awful, and the deposit policy was unacceptable.",negative,"I can't believe how disappointing this rental was. The vehicle condition was a mess, and the waiting time was unacceptable."
1eeefc7c-2ff3-4df3-bda0-ba69411ab5b8,"Had high hopes, but the terrible was fuel policy and the vehicle condition was disappointing.",negative,"I regret choosing this company. The unacceptable was so return policy, and the vehicle condition made it worse."
9fa0134c-7967-4fc0-a74c-41a736b06c7f,Never renting from them again! The disappointing was completely return policy and the waiting time was miserable.,negative,A huge disappointment. The dreadful was vehicle condition and the upgrade options was below standard.
047b652a-c493-4cb4-b815-87236179e8d3,Never renting from them again! The miserable was completely customer service and the roadside assistance was miserable.,negative,"I regret choosing this company. The terrible was so waiting time, and the insurance options made it worse."
e96e3b3b-72c6-43fb-9cba-44d9ba293351,Do yourself a favor and rent elsewhere. The poor was tire condition and the insurance options was the worst.,negative,Avoid this rental service! The unacceptable was upgrade options and the insurance options was a nightmare.
575f24d1-d0b8-437f-b9bb-646294b8b2f0,Do yourself a favor and rent elsewhere. The horrible was mileage limit and the hidden fees was the worst.,negative,"Had high hopes, but the awful was roadside assistance and the hidden fees was disappointing."
c18f441e-a617-4830-9a82-52260af10d46,Never renting from them again! The unacceptable was completely pricing and the mileage limit was miserable.,negative,It was a disaster! The awful was return policy and the waiting time was simply awful.
33a4d0eb-e9b5-4c10-9e2c-68847588c884,A huge disappointment. The horrible was roadside assistance and the return policy was below standard.,negative,"The rental experience was miserable. The customer service was awful, and the pickup process was unacceptable."
a72d0d66-55e2-4979-8986-1ffa6e8ef7a2,Avoid this rental service! The poor was booking ease and the hidden fees was a nightmare.,negative,It was a disaster! The disappointing was pricing and the air conditioning was simply awful.
02f350a8-2aa6-49d0-817b-aafd3c7a4a00,A huge disappointment. The dreadful was car cleanliness and the pricing was below standard.,negative,"Had high hopes, but the frustrating was tire condition and the car cleanliness was disappointing."
610e60c3-a6c5-4b5a-949e-5d70180cbcef,"I can't believe how bad this rental was. The car cleanliness was a mess, and the booking ease was unacceptable.",negative,"I can't believe how awful this rental was. The pricing was a mess, and the insurance options was unacceptable."
e4300ddb-039a-4b49-b09b-03d02c6a75a6,"I regret choosing this company. The terrible was so GPS availability, and the air conditioning made it worse.",negative,Never renting from them again! The miserable was completely upgrade options and the deposit policy was miserable.
0222f9d9-c759-48ad-98ba-d52226f88d9c,Never renting from them again! The awful was completely car cleanliness and the pricing was miserable.,negative,"Had high hopes, but the disappointing was insurance options and the upgrade options was disappointing."
846fb0b7-faf9-42f5-bb38-6672f112a710,It was a disaster! The dreadful was booking ease and the mileage limit was simply awful.,negative,Avoid this rental service! The dreadful was drop-off experience and the deposit policy was a nightmare.
66064f91-6a7e-420d-a191-ad132d25e79b,"The rental experience was horrible. The staff professionalism was awful, and the hidden fees was unacceptable.",negative,Do yourself a favor and rent elsewhere. The frustrating was car cleanliness and the air conditioning was the worst.
535db9ef-434b-4718-9c44-f5202dadf7d4,"I can't believe how poor this rental was. The insurance options was a mess, and the drop-off experience was unacceptable.",negative,Never renting from them again! The horrible was completely return policy and the mileage limit was miserable.
e20d5742-0a4c-419c-9f0c-797159248b72,"I regret choosing this company. The unacceptable was so roadside assistance, and the customer service made it worse.",negative,It was a disaster! The horrible was hidden fees and the pricing was simply awful.
126e0005-47ef-4996-a0dc-e178b4dd74e2,"I regret choosing this company. The dreadful was so pickup process, and the insurance options made it worse.",negative,"The rental experience was awful. The tire condition was awful, and the car cleanliness was unacceptable."
420cdf72-934e-4701-9151-93f47863b08e,"I regret choosing this company. The horrible was so insurance options, and the hidden fees made it worse.",negative,It was a disaster! The dreadful was deposit policy and the GPS availability was simply awful.
0897b4a2-2707-40e7-843a-a1efc3416f2f,Never renting from them again! The dreadful was completely booking ease and the upgrade options was miserable.,negative,Avoid this rental service! The terrible was car cleanliness and the insurance options was a nightmare.
8bdef29c-2c3e-4f7a-8d49-19f8411d74f7,"I can't believe how terrible this rental was. The pricing was a mess, and the roadside assistance was unacceptable.",negative,"I can't believe how frustrating this rental was. The drop-off experience was a mess, and the waiting time was unacceptable."
be22894a-a1a4-4642-98a4-c885f13b2fef,"I can't believe how disappointing this rental was. The pickup process was a mess, and the car cleanliness was unacceptable.",negative,Avoid this rental service! The frustrating was fuel policy and the pickup process was a nightmare.
a9e9490d-66c4-4032-820f-2f99436eab79,A huge disappointment. The dreadful was mileage limit and the booking ease was below standard.,negative,Worst rental ever! The bad was return policy and the vehicle condition ruined my trip.
2ed1155c-04bf-469e-a9e2-8a5623741bb4,Avoid this rental service! The dreadful was pricing and the car cleanliness was a nightmare.,negative,"Had high hopes, but the horrible was car cleanliness and the insurance options was disappointing."
670708d9-805f-4d43-b12d-f82517ec6e6e,"Had high hopes, but the dreadful was air conditioning and the tire condition was disappointing.",negative,Never renting from them again! The terrible was completely deposit policy and the vehicle condition was miserable.
09e63e06-5da9-42b0-a52d-2edfd5119cb6,Do yourself a favor and rent elsewhere. The disappointing was car cleanliness and the deposit policy was the worst.,negative,"I can't believe how disappointing this rental was. The booking ease was a mess, and the drop-off experience was unacceptable."
34242662-9fb1-434a-9db5-d3403f6b0e33,A huge disappointment. The poor was air conditioning and the GPS availability was below standard.,negative,"The rental experience was miserable. The booking ease was awful, and the fuel policy was unacceptable."
aedd7b79-91db-4e5e-a0ff-1248215b5b0b,Avoid this rental service! The disappointing was vehicle condition and the roadside assistance was a nightmare.,negative,Worst rental ever! The dreadful was hidden fees and the booking ease ruined my trip.
b7158a1b-832f-492a-97f9-74cb9aa8c3f8,It was a disaster! The horrible was waiting time and the customer service was simply awful.,negative,Worst rental ever! The miserable was customer service and the waiting time ruined my trip.
83eaa90a-fa04-4922-95b2-fe506dcb3b32,It was a disaster! The frustrating was mileage limit and the tire condition was simply awful.,negative,Do yourself a favor and rent elsewhere. The bad was insurance options and the staff professionalism was the worst.
a2878df7-30fd-4f56-aac7-36d4f5122c4c,"Had high hopes, but the poor was upgrade options and the car cleanliness was disappointing.",negative,Never renting from them again! The dreadful was completely air conditioning and the fuel policy was miserable.
c413174d-ac41-41db-be10-4facf9be877f,A huge disappointment. The terrible was vehicle condition and the air conditioning was below standard.,negative,"Had high hopes, but the disappointing was return policy and the pricing was disappointing."
65a05120-9fe6-4940-8591-5668064338af,Avoid this rental service! The awful was hidden fees and the mileage limit was a nightmare.,negative,Worst rental ever! The horrible was upgrade options and the car cleanliness ruined my trip.
